city,number,link,description,year
Belo Horizonte,267,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_267-10.doc.pdf,"Aprova o Plano de Ações e Metas DST/AIDS da Secretaria Municipal de Saúde de Belo Horizonte, referente ao ano de 2010",2010
Belo Horizonte,268,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_268-10.doc.pdf,Aprova o Projeto do Centro de Referência em Saúde Mental da Infância e Adolescente (CERSAMI Noroeste) e do Centro de Referência em Saúde Mental para usuários de álcool e outras drogas,2010
Belo Horizonte,269,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_269-09_.doc.pdf,"Aprova o Programa de Educação pelo Trabalho da Saúde (PET-Saúde), da Faculdade de Ciências Médicas de Minas Gerais/FELUMA",2010
Belo Horizonte,270,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_270-09_.doc.pdf,Aprova a Municipalização do Hospital Nossa Senhora Aparecida,2010
Belo Horizonte,271,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_271-10.doc.pdf,Aprova o Protocolo de Intenções para criação do Consórcio Intermunicipal Aliança para a Saúde,2010
Belo Horizonte,272,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_272-10.doc.pdf,Aprova a minuta da lei autorizativa que outorga a concessão de obras e serviços de apoio ao funcionamento do Hospital Metropolitano,2010
Belo Horizonte,273,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_273-10.doc.pdf,"Aprova o Pacto pela Saúde/Pacto pela Vida, para o biênio de 2010-2011",2010
Belo Horizonte,274,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_274-10.pdf,"Aprova o Relatório Financeiro do Fundo Municipal de Saúde/Secretaria Municipal de Saúde de Belo Horizonte, referente ao exercício financeiro de 2009",2010
Belo Horizonte,275,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_275-10.doc.pdf,"Aprova o Relatório Financeiro do Hospital Municipal Odilon Behrens, referente ao exercício financeiro de 2009",2010
Belo Horizonte,276 ,,Aprova a criação da Comissão Eleitoral para a renovação do Conselho Municipal de Saúde de Belo Horizonte para o biênio 2010/2012,2010
Belo Horizonte,277,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_277-10.doc.pdf,"Aprova o calendário para a renovação dos conselhos municipal, distritais e comissões locais de saúde de Belo Horizonte, para o biênio 2010/2012",2010
Belo Horizonte,278,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_278-10_projeto_residencia_multiprofissional_hob.doc.pdf,Aprova o projeto Residência Multiprofissional em Saúde do Hospital Odilon Behrens,2010
Belo Horizonte,279,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_279-10_visa.doc.pdf,Aprova o Plano Anual de Ações da Vigilância Sanitária para 2010,2010
Belo Horizonte,280,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_280-10_rag.doc.pdf,"Aprova o relatório de gestão da Secretaria Municipal de Saúde de Belo Horizonte SMSA/SUS-BH, referente ao ano de 2009",2010
Belo Horizonte,281,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_281-10_-_projeto_sta_casa.doc.pdf,Aprova o Projeto da Santa Casa 1000 Leitos SUS,2010
Belo Horizonte,282,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_282-10_-_sobre_sec._exec.doc.pdf,Determinar que as dependências físicas da Secretaria Executiva do Conselho Municipal de Saúde de Belo Horizonte é um espaço reservado exclusivamente para os serviços administrativos deste conselho,2010
Belo Horizonte,283,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_283-10__-_projeto_olhar_brasil.doc.pdf,Aprova o Projeto Olhar Brasil,2010
Belo Horizonte,284 ,,Implantar a capacitação para os profissionais de nível médio e fundamental da saúde,2010
Belo Horizonte,285 ,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_285-10_plano_leishimaniose.doc.pdf,Aprova o Plano Municipal de Intensificação das Ações de Vigilância e Controle da Leishmaniose Visceral 2010,2010
Belo Horizonte,286,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_286-10.pdf,Aprova o Planejamento de Saúde de Belo Horizonte 2010/2013,2010
Belo Horizonte,287,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_287-10_-_loa_2011.pdf,Aprova a Peça Orçamentária do Fundo Municipal de Saúde de Belo Horizonte para o exercício financeiro de 2011,2010
Belo Horizonte,288,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_288-10_-comissao_de_mudanca_do_regimento.pdf,Cria a Comissão Especial de Trabalho com o objetivo de reorganizar e reordenar o CMSBH e de suas instâncias internas,2010
Belo Horizonte,289,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_289-10-_termo_de_adesao_100%_sus.pdf,Aprova o Termo de Adesão do Hospital Universitário São José e Hospital São Francisco de Assis à rede 100% SUS – BH,2010
Belo Horizonte,250,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_250-09.pdf,"Aprova o plano de ações e metas DST/AIDS da SMSA, referente ao no de 2009",2009
Belo Horizonte,251,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_251-09.pdf,"Aprova o Plano de Ação Local da Vigilância Sanitária, referente ao ano de 2009",2009
Belo Horizonte,252,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_252-09.pdf,Determina que as sedes da secretaria executivas dos conselhos distritais sejam remanejas somente para locais com mais espaço estrutura e independência,2009
Belo Horizonte,253,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_253-09-sec.execu.doc.pdf,Aprova a normatização da seleção de funcionários da Secretaria Executiva do CMS,2009
Belo Horizonte,254,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_254-09.doc.pdf,Aprova o regulamento da I Conferência Municipal de Saúde Ambiental,2009
Belo Horizonte,255,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_255-09-cirurgias_eletiva.doc.pdf,Aprova a implantação da suplementação da tabela do SUS do Projeto de Cirurgias Eletivas da SMSA,2009
Belo Horizonte,256,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_256-09_-_dotacao_orcamentaria_corrigida_30-09-2009.pdf,Aprova a normatização dos prazos da apresentação do Planejamento Financeiro para os conselhos distritais e CMS,2009
Belo Horizonte,257,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_257-09-projetogeotrans_corrigida_26-10-2009[1].doc.pdf,Aprova a reformulação de plano de trabalho relativo à Vigilância e Prevenção de,2009
Belo Horizonte,258,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_258-09-projetogeotrans.doc.pdf,Aprova que o auditório da SMSA seja denominado a partir desta data “Plenário Conselheiros Evaristo Garcia”,2009
Belo Horizonte,259,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_259-09.doc.pdf,Aprova a reformulação de plano de trabalho relativo à Vigilância e Prevenção de,2009
Belo Horizonte,260,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_260_-_09_corrigida_-_26-10-2009.doc.pdf,Aprova a proposta orçamentária do HOBpara o exercício o financeiro de 2010,2009
Belo Horizonte,261,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_261-09.doc.pdf,Aprova a proposta orçamentária do Fundo Municipal de Saúde para o exercício financeiro de 2010,2009
Belo Horizonte,262,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_262-09.doc.pdf,"Autoriza a manutenção de pagamento diferenciado dos exames de média complexidade em Cardiologia (Ecocardiograma, Teste Ergométrico e Holter)",2009
Belo Horizonte,263,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_263-09.doc.pdf,Aprova o Plano Plurianual de Ação Governamental (PPAG) para exercício de 2010 – 2013,2009
Belo Horizonte,264,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_265-09_.doc.pdf,"Aprova o Programa de Ação Municipal da Prefeitura de BH de Assistência Integral à Saúde de Adolescentes em conflito com a Lei, em regime de Internação Provisória",2009
Belo Horizonte,265,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_265-09_.doc.pdf,"Aprova manter o pagamento diferenciado dos exames de Ecocardiografia Transtorácica, Teste Ergometrico e Linfocintilografia e incluir o pagamento diferenciado para Colonoscopia e Esofagoduodenoscopia",2009
Belo Horizonte,266,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_266-09_.doc.pdf,Aprova o Programa de Educação pelo Trabalho da Saúde PET-Saúde da  UFMG,2009
Belo Horizonte,218,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_218-08.pdf,Aprova o projeto Estruturação de Unidade de Atenção Especializada em Saúde – Unidade de Esterilização,2008
Belo Horizonte,219,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_219-08.pdf,Aprova o projeto Atenção à Saúde de População Estratégica em situações de agravos,2008
Belo Horizonte,220,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_220-08.pdf,Aprova o Projeto de Humanização na Atenção e Gestão do Hospital Odilon Behrens – Ampliação do acesso à informação,2008
Belo Horizonte,221,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_221-08.pdf,"Aprova o Plano de Ações e Metas DST/AIDS, do ano de 2008",2008
Belo Horizonte,222,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_222-08.pdf,Aprova o Plano Local de Vigilância Sanitária para 2008,2008
Belo Horizonte,223,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_223-08.pdf,"Aprova o Relatório do Fundo Municipal de Saúde, referente ao ano de 2007",2008
Belo Horizonte,224,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_224-08.pdf,"Aprova o Relatório Financeiro do Hospital Municipal Odilon Behrens, referente ao ano de 2007",2008
Belo Horizonte,225,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_225-08.pdf,Aprova o Projeto de Implantação dos Núcleos de Apoio à Saúde da Família – NASF,2008
Belo Horizonte,226,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_226-08.pdf,"Aprova o relatório de gestão da Secretaria Municipal de Saúde, referente ao ano 2007",2008
Belo Horizonte,227,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_227-08.pdf,Aprova o Plano Municipal de Saúde de Belo Horizonte 2007/2009 (revisado),2008
Belo Horizonte,228,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_228-08.pdf,Aprova o Relatório de Indicadores de Monitoramento e Avaliação do Pacto pela Saúde – Pacto pela Vida 2008,2008
Belo Horizonte,229,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_229-08.pdf,"Autoriza a manutenção da definição deste Conselho de pagamento diferenciado dos exames Ecocardiograma e Teste Ergométrico, constante na Resolução – 217/07",2008
Belo Horizonte,230,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_230-08.pdf,Aprova o Plano de Intensificação de Combate à Dengue da Secretaria Municipal de Saúde de Belo Horizonte,2008
Belo Horizonte,231,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_231-08.pdf,Aprova as plenárias para renovação do Conselho Municipal de Saúde de Belo Horizonte para o biênio julho/2008 a julho 2010,2008
Belo Horizonte,232,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_232-08.pdf,Ampliação na qualificação de Equipes de Saúde da Família (ESF),2008
Belo Horizonte,233,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_233-08.pdf,Aprova a proposta de ampliação na qualificação de Equipes de Saúde da Família (ESF),2008
Belo Horizonte,234,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_234-08.pdf,Aprova o Projeto de Investimento para Subsistema de Vigilância em Saúde,2008
Belo Horizonte,235,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_235-08.pdf,Aprova a proposta de Política de Saúde da População Negra de Belo Horizonte,2008
Belo Horizonte,236,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_236-08.pdf,Aprova o Plano Municipal de Saúde do Trabalhador de Belo Horizonte e área de abrangência,2008
Belo Horizonte,237,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_237-08.pdf,Aprova a Proposta Orçamentária do Fundo Municipal de Saúde para o exercício financeiro de 2009,2008
Belo Horizonte,238,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_238-08.pdf,Aprova a Proposta Orçamentária do Hospital Municipal Odilon Behrens para o exercício financeiro de 2009,2008
Belo Horizonte,239,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_239-08.pdf,Aprova a criação do Colegiado das Mesas Diretoras dos Conselhos Municipais e Distritais de Saúde de Belo Horizonte,2008
Belo Horizonte,240,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_240-08.pdf,Aprova que os conselhos distritais de saúde sejam responsáveis pela prestação de contas das ações executadas reafirmando total independência dos níveis municipal e distrital de controle social,2008
Belo Horizonte,241,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_241-08.pdf,Estabelece critérios para participação de conselheiros do Conselho Municipal de Saúde de Belo Horizonte,2008
Belo Horizonte,242,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_242-08.pdf,Normatiza a utilização do veículo pelo Conselho Municipal de Saúde,2008
Belo Horizonte,243,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_243-08.pdf,Cria uma comissão para o acompanhamento da Política de Educação Permanente para o Controle Social,2008
Belo Horizonte,244,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_244-08.pdf,Aprova que os conselhos de saúde dos hospitais contratados pelo SUS-BH sejam vinculados ao Conselho Municipal de Saúde de Belo Horizonte,2008
Belo Horizonte,245,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_245-08.pdf,Aprova critérios para distribuição e utilização do cartão BHBUS e do Transporte Social pelos conselheiros Municipais e Distritais de Saúde,2008
Belo Horizonte,246,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_246-08.pdf,Aprova critérios para eleição de conselheiros municipais de Saúde,2008
Belo Horizonte,247,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_247-08.pdf,Aprova o Programa Saúde na Escola,2008
Belo Horizonte,248,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_248-08.pdf,Aprova o indicador de controle social,2008
Belo Horizonte,249,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res-viajem_cmsbh_249-09.pdf,Aprova critérios para utilização de transporte aéreo pelo CMSBH,2008
Belo Horizonte,200,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_200-07.pdf,Aprova a criação da Comissão de Agentes Comunitários de Saúde e Agentes de Endemias.,2007
Belo Horizonte,201,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_201-07.pdf,Aprova a pré-projeto de custeio de cooperação técnica para qualificação da atenção à saúde das pessoas em situações de violência e outras causas externas.,2007
Belo Horizonte,202,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_202-07.pdf,Aprova o pré-projeto de custeio para promoção à atenção à saúde do adolescente e jovem.,2007
Belo Horizonte,203,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_203-07.pdf,Autoriza a contratação um prestador para exame de Colonoscopia,2007
Belo Horizonte,204,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_204-07.pdf,Aprova o projeto “Consolidação da Residência Medica em Medicina de Família e Comunidade do Hospital Odilon/Behrens/SMSA.,2007
Belo Horizonte,205,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_205-07.pdf,Aprova o Regulamento da IX Conferência Municipal de Saúde de Belo Horizonte – Etapa Municipal da 13º Conferência Nacional de Saúde.,2007
Belo Horizonte,206,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_206-07.pdf,"Aprova o relatório financeiro do Hospital Municipal Odilon Behrens, referente ao ano de 2006.",2007
Belo Horizonte,207,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_207-07.pdf,"Prorroga o efeito das resoluções, 097/2002, 122/2003,126/2004, 136/2004 e 177/2005.",2007
Belo Horizonte,208,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_208-07.pdf,Nomes dos membros que compôs a Comissão Organizadora da IX Conferência Municipal de Saúde e a modificação da resolução 205/2007.,2007
Belo Horizonte,209,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_209-07.pdf,"Aprova o relatório financeiro do Fundo Municipal de Saúde/Secretaria Municipal de Saúde de Belo Horizonte, do ano de 2006.",2007
Belo Horizonte,210,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_210-07.pdf,Aprova a adesão de Belo Horizonte ao Pacto pela Saúde.,2007
Belo Horizonte,211,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_211-07.pdf,Aprova o projeto para implantação do Programa de Internação Domiciliar (PID).,2007
Belo Horizonte,212,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_212-07.pdf,Aprova o relatório de gestão do Fundo Municipal de Saúde de Belo Horizonte/ SMSA referente a 2006.,2007
Belo Horizonte,213,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_213-07.pdf,Aprova a peça orçamentária do Fundo Municipal de Saúde/Secretaria Municipal de Saúde de Belo Horizonte para o exercício financeiro de 2008.,2007
Belo Horizonte,214,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_214-07.pdf,Aprova a peça orçamentária do Hospital Municipal Odilon Behrens para o exercício financeiro de 2008,2007
Belo Horizonte,215,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_215-07.pdf,Aprova o projeto Residência Multiprofissional em Saúde do Hospital Odilon Behrens.,2007
Belo Horizonte,216,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_216-07.pdf,"Aprova a complementação a ser feita pelo município de Belo Horizonte, visando o credenciamento de prestadores para viabilizar a oferta de próteses dentárias removíveis à população usuária do SUS-BH.",2007
Belo Horizonte,217,http://portalpbh.pbh.gov.br/pbh/ecp/files.do?evento=download&urlArqPlc=res_217-07.pdf,Autoriza a manutenção da definição deste Conselho de pagamento diferenciado dos exames de medica complexidade em Cardiologia.,2007
